kind,library,codegen,api,test_case,repetition,iterations,bytes,enqueue_elapsed_ns,flush_elapsed_ns,end_to_end_ns,ns_per_encode,encodes_per_second,delivery_errors,mode,acks,compression,linger_ms,batch_num_messages
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,986313005.000,116109263.000,1102422268.000,1102.422,907093.433,0,owned,all,none,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,89207932788.000,9862937698.000,99070870486.000,99070.870,10093.784,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,88695602248.000,9789246087.000,98484848335.000,98484.848,10153.846,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,88593261168.000,9843754965.000,98437016133.000,98437.016,10158.780,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,88828223830.000,9813543398.000,98641767228.000,98641.767,10137.693,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,88061790619.000,9691450301.000,97753240920.000,97753.241,10229.840,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,88253509544.000,9842033647.000,98095543191.000,98095.543,10194.143,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,88412584511.000,9805943712.000,98218528223.000,98218.528,10181.378,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,87865636620.000,9724428774.000,97590065394.000,97590.065,10246.945,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,88174757573.000,9770354558.000,97945112131.000,97945.112,10209.800,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,87904808960.000,9822591735.000,97727400695.000,97727.401,10232.545,0,owned,all,none,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2034762791.000,112425079.000,2147187870.000,2147.188,465725.433,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,1015593709.000,109890150.000,1125483859.000,1125.484,888506.745,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,987382347.000,112277655.000,1099660002.000,1099.660,909371.986,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,988452590.000,115084050.000,1103536640.000,1103.537,906177.433,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,984956881.000,108007896.000,1092964777.000,1092.965,914942.568,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,996548863.000,112821036.000,1109369899.000,1109.370,901412.595,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,988774770.000,113053179.000,1101827949.000,1101.828,907582.714,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1026127645.000,108943706.000,1135071351.000,1135.071,881001.885,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,967797750.000,110208332.000,1078006082.000,1078.006,927638.551,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1006330476.000,111225576.000,1117556052.000,1117.556,894809.704,0,owned,all,none,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,90270523947.000,9896762968.000,100167286915.000,100167.287,9983.299,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,88343435459.000,9808949059.000,98152384518.000,98152.385,10188.239,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,88430079796.000,9770837322.000,98200917118.000,98200.917,10183.204,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,88371648472.000,9790002837.000,98161651309.000,98161.651,10187.278,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,88441962722.000,9843273550.000,98285236272.000,98285.236,10174.468,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,88654222357.000,9797707570.000,98451929927.000,98451.930,10157.241,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,88760636732.000,9822146133.000,98582782865.000,98582.783,10143.759,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,88708091614.000,9758895851.000,98466987465.000,98466.987,10155.688,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,88796440429.000,9828042563.000,98624482992.000,98624.483,10139.470,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,88580729917.000,9864905587.000,98445635504.000,98445.636,10157.891,0,owned,all,lz4,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,2547441241.000,182641569.000,2730082810.000,2730.083,366289.256,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,982807130.000,133519007.000,1116326137.000,1116.326,895795.563,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,952992565.000,109613795.000,1062606360.000,1062.606,941082.265,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,1270158699.000,152295099.000,1422453798.000,1422.454,703010.531,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,1040452418.000,132904242.000,1173356660.000,1173.357,852255.784,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,1189574578.000,159672145.000,1349246723.000,1349.247,741154.292,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,1104052253.000,119144692.000,1223196945.000,1223.197,817529.838,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,1035367509.000,144592266.000,1179959775.000,1179.960,847486.517,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,1014082383.000,125412187.000,1139494570.000,1139.495,877582.067,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,1245614223.000,188644461.000,1434258684.000,1434.259,697224.295,0,owned,all,lz4,0,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,89273137916.000,9815635760.000,99088773676.000,99088.774,10091.961,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,88977359087.000,9905821208.000,98883180295.000,98883.180,10112.943,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,88907906671.000,9855087582.000,98762994253.000,98762.994,10125.250,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,88524900162.000,9922231928.000,98447132090.000,98447.132,10157.736,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,88059673834.000,9788944388.000,97848618222.000,97848.618,10219.868,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,88599199209.000,9816879954.000,98416079163.000,98416.079,10160.941,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,88676327016.000,9857408286.000,98533735302.000,98533.735,10148.808,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,88443713527.000,9722152153.000,98165865680.000,98165.866,10186.840,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,88640828113.000,9885066119.000,98525894232.000,98525.894,10149.616,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,88763745397.000,9831170440.000,98594915837.000,98594.916,10142.511,0,owned,all,lz4,5,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,1970154810.000,105385187.000,2075539997.000,2075.540,481802.327,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,974462040.000,110792244.000,1085254284.000,1085.254,921443.034,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,959432308.000,102645446.000,1062077754.000,1062.078,941550.650,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,938419967.000,110107628.000,1048527595.000,1048.528,953718.343,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,931606667.000,107844303.000,1039450970.000,1039.451,962046.339,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,947539059.000,106445339.000,1053984398.000,1053.984,948780.648,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,918494675.000,105143886.000,1023638561.000,1023.639,976907.317,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,923199794.000,100983621.000,1024183415.000,1024.183,976387.613,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,935388407.000,104584985.000,1039973392.000,1039.973,961563.063,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,934957595.000,107683615.000,1042641210.000,1042.641,959102.700,0,owned,all,lz4,5,100
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,1,1000000,49,92448234320.000,10127973563.000,102576207883.000,102576.208,9748.849,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,2,1000000,49,91539482867.000,10117843852.000,101657326719.000,101657.327,9836.969,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,3,1000000,49,91436439529.000,10104283459.000,101540722988.000,101540.723,9848.266,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,4,1000000,49,91393492669.000,10105580411.000,101499073080.000,101499.073,9852.307,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,5,1000000,49,90229145195.000,9937559035.000,100166704230.000,100166.704,9983.357,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,6,1000000,49,91599616912.000,10137351144.000,101736968056.000,101736.968,9829.269,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,7,1000000,49,91599067493.000,10183991155.000,101783058648.000,101783.059,9824.818,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,8,1000000,49,91780874553.000,10135700161.000,101916574714.000,101916.575,9811.947,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,9,1000000,49,91720016788.000,10216532493.000,101936549281.000,101936.549,9810.024,0,owned,all,zstd,0,1
kafka,confluent_librdkafka,google_speed,produce,one_string_ten_int64,10,1000000,49,92216246570.000,10138191477.000,102354438047.000,102354.438,9769.972,0,owned,all,zstd,0,1
